Date,Driver,Age,Team,Circuit,PitStopTime,ReactionTime,FinalPosition,DNF,Points,MaxSpeed,Overtakes
2017-03-24,Bottas,28,Mercedes,Monza,1.56,0.297,20,0,0,350.6,7
2018-02-18,Sainz,22,AlphaTauri,Monaco,3.192,0.011,5,0,21,334.7,2
2020-10-13,Ricciardo,28,McLaren,Monaco,2.165,0.158,15,0,0,327.8,4
2019-05-12,Sainz,21,Aston Martin,Singapore,2.389,0.007,19,0,0,337.1,0
2021-06-13,Ricciardo,32,Mercedes,Montreal,2.581,0.017,11,1,0,339.7,2
2017-12-04,Vettel,25,Williams,Monaco,4.595,0.37,2,0,24,340.1,3
2011-05-06,Bottas,27,Aston Martin,Singapore,3.47,0.015,14,0,0,331.9,3
2013-07-05,Alonso,22,Williams,Spa,3.226,0.195,9,0,17,318.3,5
2014-04-10,Alonso,35,Red Bull,Interlagos,2.583,0.133,10,0,16,330.7,5
2015-02-18,Bottas,37,Alfa Romeo,Suzuka,2.744,0.056,18,0,0,338.8,6
2010-08-29,Leclerc,22,Williams,Interlagos,2.57,0.225,3,1,0,332.4,8
2018-11-18,Norris,26,Alfa Romeo,Monza,3.162,0.276,8,0,18,323.4,4
2021-06-09,Perez,26,Alpine,Abu Dhabi,3.021,0.141,17,0,0,342.1,4
2012-07-02,Hamilton,31,Red Bull,Singapore,3.322,0.205,14,0,0,323.8,4
2021-10-07,Verstappen,32,Haas,Singapore,3.075,0.058,1,0,25,330.3,3
2017-08-16,Hamilton,24,Red Bull,Interlagos,3.414,0.086,17,1,0,339.4,3
2010-02-19,Bottas,30,McLaren,Montreal,3.588,0.542,19,0,0,300.4,7
2013-06-09,Vettel,27,Alfa Romeo,Montreal,3.541,0.039,12,0,0,333.5,6
2016-03-23,Hamilton,24,AlphaTauri,Monza,3.139,0.619,6,0,20,331.6,5
2012-12-14,Perez,25,Haas,Singapore,3.405,0.316,2,0,24,320.1,2
2015-07-24,Norris,20,Alpine,Silverstone,4.029,0.512,2,0,24,327.9,6
2018-02-03,Norris,24,AlphaTauri,Singapore,2.597,0.106,20,0,0,340.7,5
2019-08-28,Bottas,20,Ferrari,Interlagos,3.52,0.066,14,0,0,341.5,2
2022-05-10,Hamilton,27,Ferrari,Abu Dhabi,2.148,0.094,19,0,0,303.6,3
2013-07-12,Leclerc,36,Aston Martin,Abu Dhabi,3.462,0.336,13,0,0,325.1,5
2016-11-27,Verstappen,30,McLaren,Suzuka,2.128,0.082,12,0,0,331.3,4
2011-12-16,Vettel,32,Alpine,Silverstone,2.776,0.139,11,0,0,347.3,8
2012-12-27,Hamilton,34,Alfa Romeo,Melbourne,3.999,0.121,10,0,16,346.1,8
2021-08-17,Alonso,23,Alfa Romeo,Singapore,3.314,0.171,2,1,0,329.9,5
2014-09-21,Alonso,35,Alfa Romeo,Spa,2.841,0.202,9,0,17,316.6,4
2011-10-06,Perez,27,Mercedes,Monza,3.839,0.358,6,0,20,339.2,2
2015-06-19,Alonso,31,Alpine,Abu Dhabi,3.394,0.115,17,0,0,332.1,6
2023-04-30,Perez,24,Haas,Montreal,2.184,0.179,15,0,0,330.1,4
2021-01-14,Leclerc,32,Ferrari,Spa,3.174,0.139,14,1,0,325.0,2
2020-04-27,Ricciardo,26,Alpine,Monaco,2.94,0.029,2,0,24,321.5,3
2017-05-26,Vettel,29,Alpine,Monaco,2.803,0.478,17,0,0,353.0,10
2018-11-19,Vettel,27,McLaren,Singapore,3.431,0.106,7,0,19,349.2,2
2021-07-01,Bottas,25,Ferrari,Suzuka,2.678,0.005,13,0,0,317.2,4
2013-11-03,Leclerc,24,AlphaTauri,Melbourne,3.052,0.156,17,0,0,335.5,4
2017-03-23,Vettel,33,Ferrari,Silverstone,2.816,0.051,12,0,0,318.5,4
2020-03-18,Perez,27,Red Bull,Montreal,2.336,0.153,17,0,0,329.0,6
2015-06-15,Leclerc,37,Red Bull,Monza,3.231,0.144,16,0,0,337.8,7
2017-08-04,Vettel,28,Haas,Silverstone,3.567,0.186,5,0,21,339.7,2
2010-12-10,Perez,31,McLaren,Silverstone,3.663,0.22,15,0,0,315.5,5
2015-10-14,Alonso,26,Alfa Romeo,Interlagos,2.809,0.36,4,0,22,330.9,10
2012-12-17,Perez,36,Aston Martin,Singapore,3.474,0.407,19,0,0,336.0,4
2013-02-13,Perez,28,Mercedes,Melbourne,3.88,0.033,6,0,20,346.9,5
2014-07-15,Sainz,24,McLaren,Spa,3.178,0.227,4,1,0,325.7,5
2015-12-10,Sainz,24,Red Bull,Monza,2.927,0.539,15,0,0,328.4,9
2012-01-18,Vettel,22,McLaren,Monza,2.941,0.196,3,0,23,327.1,4
2019-11-26,Norris,25,Mercedes,Spa,2.546,0.19,14,0,0,355.4,4
2011-05-10,Norris,22,Mercedes,Singapore,2.668,0.036,16,0,0,323.1,2
2020-11-01,Ricciardo,37,Mercedes,Abu Dhabi,4.17,0.14,14,0,0,325.0,2
2011-01-23,Vettel,25,Ferrari,Monza,3.494,0.138,19,1,0,329.4,9
2017-07-16,Alonso,29,AlphaTauri,Abu Dhabi,3.805,0.309,15,0,0,347.4,5
2018-07-23,Leclerc,26,Ferrari,Monza,3.995,0.042,19,1,0,326.8,3
2023-03-25,Vettel,25,AlphaTauri,Singapore,1.798,0.179,7,0,19,327.2,2
2020-07-23,Leclerc,25,Alfa Romeo,Singapore,3.284,0.116,11,0,0,323.2,4
2014-11-01,Alonso,25,Alfa Romeo,Montreal,3.49,0.046,7,1,0,330.0,4
2023-05-29,Norris,34,AlphaTauri,Monza,2.079,0.382,1,0,25,310.8,4
2014-07-29,Sainz,19,Aston Martin,Spa,3.298,0.129,10,0,16,329.5,5
2021-05-29,Ricciardo,32,Red Bull,Interlagos,2.606,0.009,11,1,0,335.9,4
2022-05-29,Alonso,40,Alfa Romeo,Montreal,3.193,0.062,16,1,0,337.3,9
2022-11-16,Perez,29,Ferrari,Montreal,4.13,0.268,1,0,25,347.8,4
2020-06-02,Ricciardo,34,Williams,Interlagos,3.299,0.261,12,0,0,338.7,3
2022-04-05,Leclerc,26,Haas,Montreal,3.192,0.255,9,0,17,330.9,5
2018-12-26,Norris,25,Williams,Spa,2.673,0.011,4,1,0,321.8,5
2012-09-05,Sainz,28,McLaren,Suzuka,3.094,0.04,8,0,18,329.6,8
2023-10-07,Hamilton,18,Williams,Silverstone,3.17,0.296,14,1,0,325.9,8
2014-02-07,Ricciardo,28,Williams,Suzuka,2.892,0.006,5,0,21,326.7,6
2013-12-02,Alonso,32,Haas,Abu Dhabi,2.643,0.139,7,0,19,340.6,4
2022-09-08,Norris,33,Haas,Interlagos,3.09,0.077,16,0,0,329.4,5
2018-11-16,Perez,26,Alpine,Abu Dhabi,2.67,0.001,9,0,17,334.7,10
2012-12-07,Sainz,28,Mercedes,Suzuka,4.003,0.07,5,0,21,327.3,4
2017-07-16,Alonso,35,Alpine,Melbourne,2.465,0.081,14,0,0,340.0,7
2013-12-11,Hamilton,34,Ferrari,Monza,4.049,0.338,20,0,0,345.8,2
2010-11-13,Leclerc,21,McLaren,Montreal,2.52,0.03,16,0,0,330.9,2
2022-08-22,Vettel,26,AlphaTauri,Melbourne,3.106,0.31,2,0,24,330.0,5
2018-10-30,Verstappen,32,Alfa Romeo,Abu Dhabi,2.981,0.426,5,0,21,302.7,5
2016-10-07,Verstappen,24,AlphaTauri,Abu Dhabi,3.039,0.052,11,0,0,307.9,3
2019-10-31,Norris,25,Williams,Montreal,2.604,0.096,2,0,24,331.1,5
2020-03-13,Verstappen,34,AlphaTauri,Singapore,3.276,0.09,12,0,0,306.5,6
2010-02-07,Verstappen,22,Red Bull,Interlagos,2.876,0.111,9,0,17,338.5,3
2012-02-13,Vettel,26,AlphaTauri,Abu Dhabi,2.302,0.16,15,1,0,335.1,6
2018-06-05,Bottas,33,Aston Martin,Melbourne,2.336,0.236,7,0,19,320.1,4
2023-02-19,Alonso,22,Alfa Romeo,Montreal,3.188,0.34,10,1,0,317.8,8
2022-01-01,Alonso,35,Haas,Interlagos,3.546,0.129,10,0,16,327.5,6
2011-03-16,Verstappen,25,Aston Martin,Singapore,3.203,0.226,4,0,22,343.5,9
2010-11-15,Bottas,29,Ferrari,Melbourne,2.715,0.142,12,1,0,330.7,3
2020-08-03,Leclerc,30,AlphaTauri,Singapore,2.795,0.09,13,0,0,348.0,0
2019-04-11,Verstappen,32,Williams,Melbourne,1.5,0.318,3,0,23,332.4,5
2014-01-13,Bottas,22,Williams,Monza,2.831,0.214,2,0,24,328.5,3
2016-06-28,Leclerc,24,Williams,Monza,3.341,0.648,13,0,0,351.9,6
2019-05-04,Alonso,27,Aston Martin,Monza,2.969,0.132,9,0,17,337.1,6
2020-03-16,Leclerc,33,Ferrari,Melbourne,3.312,0.26,19,0,0,315.0,4
2019-03-05,Norris,32,Aston Martin,Singapore,3.231,0.281,14,0,0,317.0,6
2021-06-29,Leclerc,41,Haas,Suzuka,3.464,0.208,16,0,0,321.2,10
2015-09-25,Sainz,27,Haas,Singapore,1.692,0.048,16,0,0,337.9,6
2012-08-05,Sainz,23,AlphaTauri,Silverstone,3.276,0.13,12,0,0,352.2,9
2013-05-25,Hamilton,26,AlphaTauri,Melbourne,2.566,0.056,12,1,0,336.9,7
2022-01-29,Ricciardo,28,Alfa Romeo,Monza,3.108,0.511,13,0,0,328.1,4
2012-10-10,Bottas,21,Red Bull,Suzuka,2.083,0.71,9,0,17,326.3,6
2020-08-21,Hamilton,27,McLaren,Suzuka,2.804,0.005,11,0,0,315.5,7
2010-10-03,Verstappen,28,McLaren,Interlagos,2.768,0.036,20,0,0,334.1,5
2016-12-21,Alonso,24,Alfa Romeo,Melbourne,3.167,0.229,12,0,0,339.8,6
2018-02-14,Vettel,25,Alfa Romeo,Interlagos,3.294,0.268,9,0,17,322.7,4
2019-12-10,Alonso,33,Ferrari,Montreal,3.895,0.247,17,0,0,334.3,3
2015-05-09,Perez,29,AlphaTauri,Monza,3.096,0.071,17,0,0,318.6,1
2019-04-10,Alonso,32,McLaren,Suzuka,3.138,0.237,19,0,0,342.0,7
2019-10-05,Sainz,26,Alpine,Montreal,3.4,0.264,11,0,0,324.0,5
2019-07-13,Alonso,26,AlphaTauri,Singapore,1.854,0.025,10,0,16,325.4,3
2014-05-10,Verstappen,18,Williams,Singapore,2.444,0.091,3,0,23,339.0,5
2023-05-23,Ricciardo,26,McLaren,Silverstone,3.66,0.223,3,0,23,341.9,4
2011-01-29,Alonso,24,Alfa Romeo,Monza,2.385,0.074,13,1,0,332.4,3
2019-02-22,Leclerc,34,Williams,Melbourne,3.266,0.453,16,0,0,348.2,6
2020-03-25,Perez,29,Aston Martin,Spa,3.003,0.162,19,0,0,337.5,4
2015-03-04,Ricciardo,30,Aston Martin,Silverstone,3.43,0.829,15,1,0,332.8,6
2016-09-11,Verstappen,19,Ferrari,Spa,4.022,0.035,11,0,0,327.8,6
2016-09-04,Verstappen,29,AlphaTauri,Monaco,2.821,0.263,2,0,24,331.9,3
2021-10-18,Perez,23,McLaren,Singapore,2.707,0.01,7,0,19,329.6,4
2016-03-23,Sainz,20,AlphaTauri,Abu Dhabi,2.292,0.199,13,0,0,343.7,7
2016-06-12,Verstappen,30,Haas,Monaco,2.751,0.149,16,1,0,338.4,6
2013-01-27,Alonso,27,Haas,Monaco,3.099,0.436,12,0,0,325.8,4
2022-10-28,Hamilton,22,Haas,Singapore,3.316,0.072,9,0,17,307.3,4
2016-04-28,Vettel,30,Alpine,Montreal,3.73,0.005,9,0,17,316.3,8
2018-05-30,Sainz,28,Haas,Silverstone,2.955,0.366,13,0,0,317.2,4
2012-05-20,Sainz,33,McLaren,Suzuka,4.055,0.314,11,0,0,333.1,5
2017-01-31,Norris,30,AlphaTauri,Spa,1.788,0.194,20,0,0,323.1,2
2019-04-04,Perez,35,Aston Martin,Melbourne,3.248,0.094,19,0,0,324.9,5
2012-04-27,Norris,25,Williams,Interlagos,2.504,0.8,19,0,0,346.2,4
2021-06-28,Leclerc,30,Ferrari,Interlagos,2.549,0.043,7,0,19,324.4,7
2021-09-14,Sainz,23,Haas,Singapore,3.372,0.007,3,0,23,334.0,5
2021-06-28,Vettel,21,Aston Martin,Monaco,2.984,0.245,9,0,17,330.1,3
2015-05-19,Norris,29,Red Bull,Interlagos,2.717,0.094,5,0,21,353.6,4
2019-09-30,Verstappen,32,AlphaTauri,Interlagos,3.023,0.25,20,0,0,315.7,6
2021-05-02,Bottas,27,Alpine,Monaco,2.124,0.244,7,0,19,342.5,6
2011-03-05,Ricciardo,21,Alpine,Singapore,2.785,0.132,8,0,18,348.9,3
2017-06-13,Ricciardo,28,Williams,Monaco,3.071,0.446,1,0,25,338.0,1
2020-12-24,Ricciardo,28,Red Bull,Silverstone,3.815,0.019,13,0,0,328.1,2
2023-12-26,Perez,33,Red Bull,Monza,3.408,0.117,12,1,0,349.4,5
2018-08-29,Alonso,27,Alfa Romeo,Spa,2.592,0.052,7,0,19,340.0,4
2012-02-02,Leclerc,34,Ferrari,Suzuka,3.268,0.183,10,0,16,324.3,6
2013-03-26,Leclerc,36,Ferrari,Abu Dhabi,2.182,0.169,11,0,0,328.3,3
2012-06-06,Alonso,25,Alfa Romeo,Interlagos,3.109,0.592,19,0,0,341.6,6
2014-02-01,Leclerc,26,Haas,Singapore,3.209,0.398,12,0,0,313.4,7
2012-09-05,Norris,27,Red Bull,Monza,3.534,0.061,16,1,0,323.2,5
2014-12-20,Leclerc,24,McLaren,Singapore,3.503,0.091,13,0,0,328.8,6
2013-05-25,Vettel,31,Aston Martin,Singapore,2.755,0.306,19,0,0,322.5,4
2014-12-31,Norris,29,AlphaTauri,Spa,2.441,0.732,11,0,0,324.8,7
2017-09-04,Norris,31,Aston Martin,Monza,2.749,0.163,7,0,19,316.1,6
2014-09-28,Ricciardo,41,Alfa Romeo,Suzuka,3.847,0.209,11,0,0,333.0,8
2017-10-09,Hamilton,35,Alfa Romeo,Silverstone,3.188,0.244,7,1,0,338.4,4
2019-01-02,Leclerc,29,Aston Martin,Abu Dhabi,2.375,0.036,3,0,23,338.8,2
2023-05-23,Verstappen,30,AlphaTauri,Interlagos,3.04,0.208,17,0,0,338.8,5
2022-08-18,Ricciardo,34,Haas,Singapore,2.738,0.005,10,0,16,332.9,6
2021-08-26,Norris,28,Mercedes,Melbourne,2.986,0.512,12,0,0,326.8,5
2013-07-24,Hamilton,23,Red Bull,Abu Dhabi,2.567,0.101,5,0,21,327.6,8
2010-08-29,Leclerc,26,Mercedes,Singapore,3.161,0.45,11,0,0,346.9,4
2021-05-29,Bottas,11,Williams,Abu Dhabi,3.219,0.07,2,0,24,331.0,2
2012-01-08,Norris,25,Mercedes,Spa,3.396,0.315,19,0,0,312.9,6
2011-08-14,Vettel,28,Williams,Silverstone,3.446,0.054,8,0,18,331.1,5
2011-01-12,Alonso,30,Alfa Romeo,Spa,2.46,0.17,16,0,0,342.9,5
2015-10-24,Bottas,25,Alfa Romeo,Montreal,3.333,0.044,19,0,0,349.7,4
2014-05-05,Sainz,21,Red Bull,Interlagos,2.185,0.024,20,0,0,322.6,2
2010-04-04,Hamilton,21,Alpine,Monaco,3.019,0.02,18,0,0,332.2,0
2016-07-05,Leclerc,26,Alfa Romeo,Monaco,3.291,0.054,19,0,0,332.0,8
2021-01-16,Norris,30,Red Bull,Monaco,2.984,0.701,4,0,22,336.0,7
2020-06-11,Sainz,25,Aston Martin,Montreal,3.365,0.538,3,0,23,329.1,5
2015-03-08,Bottas,28,Mercedes,Suzuka,3.636,0.195,2,0,24,321.5,8
2019-08-28,Ricciardo,23,Haas,Suzuka,3.518,0.099,13,1,0,333.6,5
2015-12-18,Vettel,30,Red Bull,Melbourne,3.207,0.046,10,0,16,333.0,7
2022-12-26,Bottas,21,Haas,Suzuka,2.869,0.012,3,0,23,330.4,5
2011-04-18,Verstappen,20,Haas,Abu Dhabi,3.544,0.038,10,0,16,333.9,2
2013-04-13,Perez,26,Aston Martin,Interlagos,2.762,0.184,3,0,23,326.7,3
2011-07-28,Norris,35,Aston Martin,Singapore,2.805,0.043,17,0,0,330.9,6
2018-12-09,Leclerc,26,Aston Martin,Suzuka,3.388,0.519,7,0,19,323.5,1
2021-04-25,Vettel,32,Williams,Interlagos,3.298,0.659,18,0,0,332.2,2
2019-10-10,Hamilton,20,McLaren,Interlagos,2.131,0.346,16,0,0,320.2,3
2015-01-22,Ricciardo,24,Aston Martin,Monza,2.291,0.19,12,0,0,334.3,3
2022-03-18,Verstappen,32,AlphaTauri,Montreal,4.051,0.038,5,1,0,315.7,5
2021-08-02,Norris,28,Aston Martin,Singapore,3.599,0.047,8,0,18,336.0,5
2011-11-12,Alonso,25,Alfa Romeo,Monza,3.189,0.328,8,1,0,321.2,5
2013-07-18,Ricciardo,25,McLaren,Singapore,3.176,0.19,1,0,25,326.7,0
2013-06-18,Verstappen,28,Mercedes,Melbourne,3.696,0.116,12,1,0,315.5,5
2013-01-15,Hamilton,25,Mercedes,Spa,3.088,0.193,10,0,16,335.0,7
2022-01-25,Ricciardo,18,Williams,Melbourne,3.668,0.164,19,0,0,331.8,5
2014-09-18,Leclerc,27,AlphaTauri,Monza,3.085,0.318,19,0,0,318.7,4
2018-01-31,Hamilton,26,Red Bull,Melbourne,2.915,0.097,10,0,16,329.9,5
2013-10-11,Alonso,31,Mercedes,Spa,3.849,0.731,13,0,0,322.9,4
2012-06-19,Verstappen,15,AlphaTauri,Silverstone,3.433,0.013,12,0,0,318.4,4
2015-07-23,Perez,31,Red Bull,Abu Dhabi,2.967,0.147,1,0,25,331.2,6
2011-11-24,Sainz,33,McLaren,Abu Dhabi,3.491,0.229,19,0,0,340.0,9
2011-08-01,Leclerc,22,Williams,Montreal,3.336,0.01,14,0,0,324.8,7
2013-12-27,Bottas,24,Alfa Romeo,Spa,3.319,0.122,6,0,20,344.0,6
2021-07-24,Bottas,31,Haas,Spa,2.675,0.5,11,0,0,320.5,3
2017-01-20,Ricciardo,31,Ferrari,Spa,3.337,0.399,17,1,0,327.7,4
2020-09-29,Ricciardo,23,Aston Martin,Monaco,2.71,0.233,17,0,0,330.5,6
2015-05-01,Vettel,27,Aston Martin,Suzuka,2.658,0.279,9,0,17,332.0,4
2014-06-09,Ricciardo,29,Alfa Romeo,Singapore,2.933,0.202,8,0,18,341.6,2
2013-05-12,Sainz,22,Haas,Spa,2.403,0.201,1,0,25,323.0,6
2020-06-27,Hamilton,27,Mercedes,Monaco,2.288,0.26,13,0,0,330.4,6
2018-10-16,Vettel,32,Williams,Monaco,2.761,0.288,18,0,0,328.1,3
2022-11-21,Alonso,22,Haas,Interlagos,2.894,0.139,1,0,25,330.4,5
2019-10-12,Leclerc,19,Aston Martin,Abu Dhabi,2.607,0.572,20,0,0,342.6,5
2018-10-27,Hamilton,28,Alpine,Monza,3.331,0.092,12,0,0,313.8,5
2018-12-29,Sainz,16,Williams,Abu Dhabi,3.636,0.072,11,0,0,324.8,4
2013-04-10,Verstappen,22,Mercedes,Abu Dhabi,4.221,0.163,20,0,0,340.4,5
2011-06-28,Vettel,21,Red Bull,Suzuka,3.929,0.045,16,0,0,343.6,3
2012-04-22,Bottas,19,AlphaTauri,Montreal,2.523,0.273,20,0,0,323.2,5
2016-05-06,Alonso,32,Aston Martin,Melbourne,2.793,0.539,10,0,16,339.6,4
2021-09-18,Norris,26,Alfa Romeo,Suzuka,3.742,0.007,8,0,18,326.2,3
2010-03-03,Bottas,26,Williams,Interlagos,3.097,0.629,16,1,0,317.0,3
2023-11-15,Bottas,24,Red Bull,Spa,2.717,0.238,4,0,22,338.8,8
2010-02-04,Alonso,25,Ferrari,Monza,3.51,0.006,17,0,0,347.4,5
2023-11-20,Norris,26,AlphaTauri,Abu Dhabi,2.244,0.196,17,0,0,332.7,3
2014-04-03,Norris,31,Ferrari,Monaco,3.166,0.263,2,0,24,333.4,5
2020-04-25,Bottas,30,Alfa Romeo,Abu Dhabi,3.484,0.087,3,0,23,316.8,6
2020-08-26,Hamilton,29,Alpine,Spa,2.987,0.071,11,0,0,322.5,3
2020-07-14,Ricciardo,26,Williams,Melbourne,3.057,0.55,8,0,18,328.0,7
2019-01-25,Vettel,30,Alfa Romeo,Suzuka,3.147,0.02,10,0,16,341.7,6
2010-11-18,Sainz,27,Mercedes,Montreal,2.807,0.196,14,0,0,335.0,4
2010-01-20,Hamilton,31,Haas,Interlagos,2.917,0.866,13,0,0,346.6,6
2022-01-22,Sainz,28,Aston Martin,Spa,2.603,0.192,14,0,0,311.6,5
2021-08-04,Hamilton,26,Aston Martin,Abu Dhabi,3.026,0.069,15,0,0,326.2,5
2019-09-03,Perez,42,McLaren,Monaco,3.081,0.013,2,1,0,339.1,5
2016-11-18,Bottas,27,AlphaTauri,Singapore,2.137,0.446,7,0,19,322.3,5
2023-08-31,Vettel,28,Alfa Romeo,Spa,3.145,0.105,5,0,21,321.0,2
2012-08-25,Norris,29,Williams,Silverstone,2.176,0.2,12,0,0,343.7,7
2016-10-25,Sainz,23,McLaren,Silverstone,3.577,0.001,3,0,23,333.5,3
2011-02-20,Vettel,25,McLaren,Monaco,3.443,0.101,17,0,0,331.8,7
2016-07-27,Ricciardo,33,Haas,Melbourne,3.189,0.405,16,0,0,326.8,7
2017-12-27,Leclerc,24,Ferrari,Montreal,2.542,0.539,17,0,0,337.2,5
2015-10-06,Hamilton,29,McLaren,Silverstone,3.148,0.003,1,0,25,312.0,1
2017-07-16,Leclerc,22,AlphaTauri,Silverstone,1.971,0.203,15,0,0,332.9,3
2021-06-06,Alonso,28,Alfa Romeo,Montreal,3.614,0.21,3,0,23,348.6,6
2023-08-28,Vettel,30,Mercedes,Abu Dhabi,2.958,0.293,18,0,0,334.6,4
2011-04-09,Alonso,30,Alpine,Spa,3.522,0.061,8,0,18,304.5,7
2010-11-05,Alonso,25,Ferrari,Melbourne,2.92,0.144,13,0,0,310.8,2
2021-04-18,Perez,35,Haas,Singapore,2.346,0.025,7,0,19,354.6,6
2011-06-20,Ricciardo,32,Alfa Romeo,Interlagos,3.218,0.233,14,0,0,352.9,7
2014-04-03,Verstappen,20,Williams,Abu Dhabi,2.464,0.106,2,0,24,324.5,10
